Адрес обращения,Дом,Дата,текст обращения,text_clean,categories,full_address,latitude,longitude
улица Хузангая,27,2021-06-12 19:45:54.858,"Улучшить дорожное полотно,  от реставрировать ямы на дороге.","['ям', 'дорога']",{'асфальтовая дорожка': 1},27 улица Хузангая,56.092200011989206,47.27940000001314
улица Калинина,77,2021-06-04 20:02:26.695,Ремонт пешеходной дороги,['дорога'],{'асфальтовая дорожка': 1},77 улица Калинина,56.141470012320895,47.26374998095619
улица Калинина,77,2021-06-04 20:04:11.825,Ремонт дорог,['дорога'],{'асфальтовая дорожка': 1},77 улица Калинина,56.141470012320895,47.26374998095619
улица Первомайская,34,2021-06-09 06:37:05.645,Хотелось бы ремонт дороги с кладбища в сторону Яуши города Чебоесары,['дорога'],{'асфальтовая дорожка': 1},34 улица Первомайская,56.10327504160966,47.18254509716414
улица Гражданская,54 корп. 3,2021-06-05 21:40:58.358,"из за ремонта дороги все перекопали-неудобство для всех людей, неудобно ходить.
Пусть дадут возможность с временной регистрацией голосовать",['дорога'],{'асфальтовая дорожка': 1},54 корп. 3 улица Гражданская,56.12520362200803,47.207752495908935
проспект Мира,27,2021-06-08 23:13:47.328,сделать дорогу пр.Мира от д 21-23,['дорога'],{'асфальтовая дорожка': 1},27 проспект Мира,56.10610001539163,47.26652003231763
проспект Мира,27,2021-06-08 20:50:06.924,улудшить второстепеную дорогу и тратуар,"['дорога', 'тратуар']",{'асфальтовая дорожка': 1},27 проспект Мира,56.10610001539163,47.26652003231763
проспект Мира,27,2021-06-08 23:18:38.137,сделать дороги и остановку пр.Яковлева,['дорога'],{'асфальтовая дорожка': 1},27 проспект Мира,56.10610001539163,47.26652003231763
проспект Мира,27,2021-06-08 20:48:24.011,после ремонт дорог в дождливую погоду вода стекает и катится у входа в подьезд,['дорога'],{'асфальтовая дорожка': 1},27 проспект Мира,56.10610001539163,47.26652003231763
бульвар Солнечный,18 корп. 1,2021-06-06 08:33:10.951,Сделать пешеходный мост от микрорайона к Тракторостроителей.,['мост'],{'асфальтовая дорожка': 1},18 корп. 1 бульвар Солнечный,56.10750782824881,47.33829072732854
бульвар Солнечный,18 корп. 1,2021-06-06 08:29:12.954,"Сделать дополнительную дорогу в микрорайоне, прямой переход на Тракторостроителей.","['дорога', 'переход']",{'асфальтовая дорожка': 1},18 корп. 1 бульвар Солнечный,56.10750782824881,47.33829072732854
улица Корнея Чуковского,33Г,2021-06-08 18:13:08.539,Дороги,['дорога'],{'асфальтовая дорожка': 1},33Г улица Корнея Чуковского,56.11258999729185,47.315259961092494
улица Кирова,12,2021-06-11 01:48:42.535,"Установить светофор на переходе возле остановки ДК Ровесник (напротив больницы).
Отремонтировать подъезды и фасад дома, решить проблему с бродячими собаками. Ограничить движение грузовых автомобилей","['переход', 'автомобиль']",{'асфальтовая дорожка': 1},12 улица Кирова,56.111589994333485,47.165680037422874
"улица д. Чандрово, ул. Чандровская",62,2021-06-10 22:48:17.790,"Тротуар, клуб отремонтировать",['тротуар'],{'асфальтовая дорожка': 1},"62 улица д. Чандрово, ул. Чандровская",56.12727000000007,47.084820000000036
улица Нижняя,112,2021-06-06 20:10:53.767,Сделать дорогу.,['дорога'],{'асфальтовая дорожка': 1},112 улица Нижняя,56.06841692713392,47.294424598889876
улица Перова,6,2021-06-05 19:20:31.880,Нужен ремонт дороги.,['дорога'],{'асфальтовая дорожка': 1},6 улица Перова,56.08051999755227,47.293670022531245
улица П.В.Дементьева,6 корп. 1,2021-06-09 14:08:19.073,"привести в порядок тротуары, в сторону мкр.Байконур",['тротуар'],{'асфальтовая дорожка': 1},6 корп. 1 улица П.В.Дементьева,56.11803002009077,47.20732996575876
